timestamp,mse,mae,media,model,node_feature_type,epochs,batch_size,lr,num_train_clusters,num_valid_clusters,num_test_clusters,seq_len,pred_len,desc,hidden_size,num_layers
2024-05-23 00:41:06,0.0154236573725938,0.055687878280878,papers,lstm,"['betweenness', 'closeness', 'degree']",100,64,0.01,2000,500,500,12,3,desc,32,3
2024-05-23 14:42:23,0.0155379679054021,0.05978624522686,papers,lstm,"['betweenness', 'closeness']",100,64,0.01,2000,500,500,12,9,desc,16,4
2024-05-24 11:15:12,0.0156542565673589,0.0627317056059837,papers,gru,"['betweenness', 'closeness', 'degree']",100,64,0.01,2000,500,500,12,9,desc,16,4
2024-05-24 00:20:27,0.0156663656234741,0.0623725317418575,papers,lstm,"['closeness', 'degree']",100,64,0.01,2000,500,500,12,9,desc,32,3
2024-05-24 00:50:37,0.0156721230596303,0.0670050084590911,papers,gru,"['closeness', 'degree']",100,64,0.01,2000,500,500,12,3,desc,4,3
2024-05-24 09:40:33,0.0156881157308816,0.056972648948431,papers,gru,"['betweenness', 'closeness']",100,64,0.01,2000,500,500,12,3,desc,16,4
2024-05-24 12:35:59,0.0156941376626491,0.0601554699242115,papers,gru,['closeness'],100,64,0.01,2000,500,500,12,1,desc,16,4
2024-05-24 04:25:04,0.0157081820070743,0.0590469166636467,papers,gru,"['betweenness', 'closeness', 'degree']",100,64,0.01,2000,500,500,12,1,desc,32,3
2024-05-24 00:13:07,0.0158550720661878,0.0599132440984249,papers,lstm,"['closeness', 'degree']",100,64,0.01,2000,500,500,12,6,desc,32,3
2024-05-24 15:18:13,0.0158603750169277,0.066013716161251,papers,gru,['closeness'],100,64,0.01,2000,500,500,12,6,desc,32,1
2024-05-23 14:16:30,0.0158893931657075,0.0612181313335895,papers,lstm,"['betweenness', 'closeness']",100,64,0.01,2000,500,500,12,1,desc,16,4
2024-05-23 00:57:09,0.0159064196050167,0.0631706342101097,papers,gru,"['betweenness', 'closeness', 'degree']",100,64,0.01,2000,500,500,12,3,desc,4,2
2024-05-23 01:23:22,0.015988877043128,0.0544623099267482,papers,gru,"['betweenness', 'closeness', 'degree']",100,64,0.01,2000,500,500,12,3,desc,8,3
2024-05-23 00:29:36,0.0163565538823604,0.0573937743902206,papers,lstm,"['betweenness', 'closeness', 'degree']",100,64,0.01,2000,500,500,12,3,desc,16,4
2024-05-24 04:35:55,0.0164872631430625,0.0597998052835464,papers,gru,"['betweenness', 'closeness', 'degree']",100,64,0.01,2000,500,500,12,6,desc,32,3
2024-05-23 13:50:44,0.0166006591171026,0.0619243010878562,papers,lstm,"['betweenness', 'closeness']",100,64,0.01,2000,500,500,12,1,desc,16,1
2024-05-23 15:33:56,0.0166653711348772,0.0657596513628959,papers,gru,"['betweenness', 'closeness']",100,64,0.01,2000,500,500,12,1,desc,16,1
2024-05-24 15:21:52,0.0166888255625963,0.0744048729538917,papers,gru,['closeness'],100,64,0.01,2000,500,500,12,9,desc,32,1
2024-05-24 13:55:21,0.0166930761188268,0.0598153732717037,papers,lstm,['closeness'],100,64,0.01,2000,500,500,12,1,desc,32,3
2024-05-24 03:01:20,0.01675327681005,0.0591150820255279,papers,lstm,"['betweenness', 'closeness', 'degree']",100,64,0.01,2000,500,500,12,1,desc,32,3
2024-05-24 15:07:38,0.0168751589953899,0.0662530735135078,papers,gru,['closeness'],100,64,0.01,2000,500,500,12,1,desc,32,1
2024-05-24 04:44:27,0.016889713704586,0.062191542237997,papers,gru,"['betweenness', 'closeness', 'degree']",100,64,0.01,2000,500,500,12,9,desc,32,3
2024-05-23 23:46:25,0.0171609669923782,0.0637882277369499,papers,lstm,"['closeness', 'degree']",100,64,0.01,2000,500,500,12,1,desc,32,1
2024-05-23 15:26:43,0.0172354895621538,0.065720684826374,papers,lstm,"['betweenness', 'closeness']",100,64,0.01,2000,500,500,12,9,desc,32,4
2024-05-23 02:09:42,0.0174028240144252,0.0589414052665233,papers,gru,"['betweenness', 'closeness', 'degree']",100,64,0.01,2000,500,500,12,3,desc,32,3
2024-05-24 03:41:46,0.017495933920145,0.0633066147565841,papers,gru,"['betweenness', 'closeness', 'degree']",100,64,0.01,2000,500,500,12,1,desc,4,3
2024-05-24 05:30:00,0.0175157953053712,0.0596931055188179,papers,lstm,['betweenness'],100,64,0.01,2000,500,500,12,1,desc,4,3
2024-05-24 10:31:17,0.017578937113285,0.064134657382965,papers,gru,"['closeness', 'degree']",100,64,0.01,2000,500,500,12,1,desc,16,4
2024-05-24 15:49:38,0.017702467739582,0.0667584538459777,papers,gru,['closeness'],100,64,0.01,2000,500,500,12,9,desc,32,3
2024-05-23 00:10:46,0.0180004257708787,0.0592870377004146,papers,lstm,"['betweenness', 'closeness', 'degree']",100,64,0.01,2000,500,500,12,3,desc,8,4
2024-05-24 10:04:58,0.0182245261967182,0.0697633400559425,papers,lstm,['degree'],100,64,0.01,2000,500,500,12,12,desc,32,1
2024-05-23 18:27:35,0.0182848833501338,0.0704971849918365,papers,gru,"['betweenness', 'closeness']",100,64,0.01,2000,500,500,12,1,desc,32,1
2024-05-24 14:08:12,0.0184005443006753,0.0642391294240951,papers,lstm,['closeness'],100,64,0.01,2000,500,500,12,9,desc,32,3
2024-05-24 04:53:14,0.0186694581061601,0.071305364370346,papers,lstm,['betweenness'],100,64,0.01,2000,500,500,12,1,desc,4,1
2024-05-24 10:59:41,0.0187556166201829,0.0624390505254268,papers,gru,"['betweenness', 'closeness', 'degree']",100,64,0.01,2000,500,500,12,1,desc,16,4
2024-05-23 21:03:32,0.019191488623619,0.0652895718812942,papers,gru,"['betweenness', 'degree']",100,64,0.01,2000,500,500,12,6,desc,4,1
2024-05-24 00:35:59,0.0193380527198314,0.0677203610539436,papers,gru,"['closeness', 'degree']",100,64,0.01,2000,500,500,12,6,desc,4,1
2024-05-24 11:46:42,0.0194933451712131,0.0729881897568702,papers,gru,['degree'],100,64,0.01,2000,500,500,12,12,desc,32,1
2024-05-24 05:06:24,0.0195013638585805,0.0719276964664459,papers,lstm,['betweenness'],100,64,0.01,2000,500,500,12,6,desc,4,1
2024-05-23 21:22:24,0.0195209830999374,0.0680755749344825,papers,gru,"['betweenness', 'degree']",100,64,0.01,2000,500,500,12,6,desc,4,3
2024-05-24 07:30:47,0.0195256434381008,0.0668176338076591,papers,gru,['betweenness'],100,64,0.01,2000,500,500,12,6,desc,4,3
2024-05-24 14:22:52,0.0195498950779438,0.0658930987119674,papers,gru,['closeness'],100,64,0.01,2000,500,500,12,6,desc,4,1
2024-05-24 00:02:39,0.0195512752979993,0.0718708559870719,papers,lstm,"['closeness', 'degree']",100,64,0.01,2000,500,500,12,12,desc,32,1
2024-05-23 20:31:04,0.0195675194263458,0.069689430296421,papers,lstm,"['betweenness', 'degree']",100,64,0.01,2000,500,500,12,12,desc,32,1
2024-05-24 01:52:09,0.019609697163105,0.0664456114172935,papers,gru,"['closeness', 'degree']",100,64,0.01,2000,500,500,12,9,desc,32,3
2024-05-23 17:33:41,0.0197869762778282,0.0703354701399803,papers,gru,"['betweenness', 'closeness']",100,64,0.01,2000,500,500,12,6,desc,4,1
2024-05-24 12:07:55,0.0197947472333908,0.0702449381351471,papers,gru,['degree'],100,64,0.01,2000,500,500,12,12,desc,32,3
2024-05-23 00:46:00,0.0201159920543432,0.0602827295660972,papers,lstm,"['betweenness', 'closeness', 'degree']",100,64,0.01,2000,500,500,12,3,desc,32,4
2024-05-24 07:01:40,0.020287787541747,0.0751481279730796,papers,gru,['betweenness'],100,64,0.01,2000,500,500,12,6,desc,4,1
2024-05-24 08:50:40,0.0203112494200468,0.071256898343563,papers,lstm,['degree'],100,64,0.01,2000,500,500,12,6,desc,4,1
2024-05-24 12:29:37,0.0204057674854993,0.0705109313130378,papers,gru,['degree'],100,64,0.01,2000,500,500,12,12,desc,16,4
2024-05-24 09:34:15,0.0205957777798175,0.0700268819928169,papers,gru,"['betweenness', 'closeness']",100,64,0.01,2000,500,500,12,1,desc,16,4
2024-05-24 06:52:04,0.0209093634039163,0.0712955221533775,papers,lstm,['betweenness'],100,64,0.01,2000,500,500,12,12,desc,32,3
2024-05-24 12:25:01,0.0210325624793767,0.0696017295122146,papers,lstm,['closeness'],100,64,0.01,2000,500,500,12,6,desc,4,1
2024-05-24 08:10:35,0.0210395995527505,0.0762946307659149,papers,gru,['betweenness'],100,64,0.01,2000,500,500,12,12,desc,32,1
2024-05-23 22:44:28,0.0210407525300979,0.0674773454666137,papers,lstm,"['closeness', 'degree']",100,64,0.01,2000,500,500,12,6,desc,4,1
2024-05-24 03:22:54,0.0210489593446254,0.0681918710470199,papers,gru,"['betweenness', 'closeness', 'degree']",100,64,0.01,2000,500,500,12,6,desc,4,1
2024-05-24 03:48:40,0.0210899319499731,0.0665989145636558,papers,gru,"['betweenness', 'closeness', 'degree']",100,64,0.01,2000,500,500,12,6,desc,4,3
2024-05-24 04:20:40,0.0210956297814846,0.0762714594602584,papers,gru,"['betweenness', 'closeness', 'degree']",100,64,0.01,2000,500,500,12,12,desc,32,1
2024-05-23 00:25:48,0.0211854707449674,0.0644193738698959,papers,lstm,"['betweenness', 'closeness', 'degree']",100,64,0.01,2000,500,500,12,3,desc,16,3
2024-05-24 14:51:24,0.0212525315582752,0.0701086223125457,papers,gru,['closeness'],100,64,0.01,2000,500,500,12,6,desc,4,3
2024-05-23 01:49:01,0.0213832780718803,0.0641434341669082,papers,gru,"['betweenness', 'closeness', 'degree']",100,64,0.01,2000,500,500,12,3,desc,16,3
2024-05-24 05:46:42,0.0215302743017673,0.0708748027682304,papers,lstm,['betweenness'],100,64,0.01,2000,500,500,12,6,desc,4,3
2024-05-23 15:07:34,0.0218305308371782,0.0757214054465293,papers,lstm,"['betweenness', 'closeness']",100,64,0.01,2000,500,500,12,12,desc,32,1
2024-05-24 09:19:10,0.02192840911448,0.0740681141614914,papers,lstm,['degree'],100,64,0.01,2000,500,500,12,6,desc,4,3
2024-05-24 08:35:38,0.0220412444323301,0.0752432346343994,papers,gru,['betweenness'],100,64,0.01,2000,500,500,12,12,desc,32,3
2024-05-23 18:41:13,0.0221226513385772,0.0801331251859664,papers,gru,"['betweenness', 'closeness']",100,64,0.01,2000,500,500,12,12,desc,32,1
2024-05-23 23:20:25,0.022240538150072,0.0714938640594482,papers,lstm,"['closeness', 'degree']",100,64,0.01,2000,500,500,12,6,desc,4,3
2024-05-24 00:55:57,0.0224092956632375,0.0763196125626564,papers,gru,"['closeness', 'degree']",100,64,0.01,2000,500,500,12,6,desc,4,3
2024-05-23 22:26:59,0.0224162768572568,0.0732829645276069,papers,gru,"['betweenness', 'degree']",100,64,0.01,2000,500,500,12,12,desc,32,3
2024-05-23 14:00:02,0.022592831403017,0.0669132769107818,papers,lstm,"['betweenness', 'closeness']",100,64,0.01,2000,500,500,12,6,desc,16,1
2024-05-24 10:50:29,0.0226333942264318,0.0661111995577812,papers,gru,"['closeness', 'degree']",100,64,0.01,2000,500,500,12,9,desc,16,4
2024-05-24 10:28:14,0.0226424224674701,0.0741578713059425,papers,gru,"['betweenness', 'degree']",100,64,0.01,2000,500,500,12,12,desc,16,4
2024-05-23 17:56:54,0.0229246579110622,0.071413941681385,papers,gru,"['betweenness', 'closeness']",100,64,0.01,2000,500,500,12,6,desc,4,3
2024-05-24 15:31:31,0.0229553133249282,0.0701034739613533,papers,gru,['closeness'],100,64,0.01,2000,500,500,12,1,desc,32,3
2024-05-23 15:55:56,0.0231137629598379,0.0796268209815025,papers,gru,"['betweenness', 'closeness']",100,64,0.01,2000,500,500,12,12,desc,16,1
2024-05-24 04:47:20,0.0231815669685602,0.0764798521995544,papers,gru,"['betweenness', 'closeness', 'degree']",100,64,0.01,2000,500,500,12,12,desc,32,3
2024-05-24 06:31:35,0.0235598292201757,0.0739006623625755,papers,lstm,['betweenness'],100,64,0.01,2000,500,500,12,12,desc,32,1
2024-05-24 02:58:56,0.0236825235188007,0.078214630484581,papers,lstm,"['betweenness', 'closeness', 'degree']",100,64,0.01,2000,500,500,12,12,desc,32,1
2024-05-24 11:58:56,0.023782841861248,0.0777088403701782,papers,gru,['betweenness'],100,64,0.01,2000,500,500,12,12,desc,16,4
2024-05-23 21:59:56,0.0239642988890409,0.0795149579644203,papers,gru,"['betweenness', 'degree']",100,64,0.01,2000,500,500,12,12,desc,32,1
2024-05-24 11:00:08,0.0240534674376249,0.0766481682658195,papers,gru,['degree'],100,64,0.01,2000,500,500,12,6,desc,4,3
2024-05-24 11:21:51,0.024128034710884,0.0755781531333923,papers,gru,"['betweenness', 'closeness', 'degree']",100,64,0.01,2000,500,500,12,12,desc,16,4
2024-05-23 19:20:13,0.0242315120995044,0.0755282267928123,papers,lstm,"['betweenness', 'degree']",100,64,0.01,2000,500,500,12,6,desc,4,1
2024-05-23 20:51:40,0.0243099983781576,0.074238583445549,papers,lstm,"['betweenness', 'degree']",100,64,0.01,2000,500,500,12,12,desc,32,3
2024-05-23 17:03:22,0.0243771262466907,0.0679704695940017,papers,lstm,"['betweenness', 'closeness']",100,64,0.01,2000,500,500,12,1,desc,32,3
2024-05-24 02:30:55,0.0244496017694473,0.0706033110618591,papers,lstm,"['betweenness', 'closeness', 'degree']",100,64,0.01,2000,500,500,12,6,desc,4,3
2024-05-24 13:12:19,0.0247028414160013,0.0725156292319297,papers,lstm,['closeness'],100,64,0.01,2000,500,500,12,6,desc,4,3
2024-05-24 10:35:39,0.0247282180935144,0.0803967714309692,papers,gru,['degree'],100,64,0.01,2000,500,500,12,6,desc,4,1
2024-05-24 09:59:37,0.0247345305979251,0.0780886858701706,papers,gru,"['betweenness', 'closeness']",100,64,0.01,2000,500,500,12,12,desc,16,4
2024-05-23 19:50:57,0.0249588452279567,0.077563852071762,papers,lstm,"['betweenness', 'degree']",100,64,0.01,2000,500,500,12,6,desc,4,3
2024-05-24 10:23:33,0.0251665990799665,0.0752389207482338,papers,lstm,['degree'],100,64,0.01,2000,500,500,12,12,desc,32,3
2024-05-24 10:55:39,0.0258003436028957,0.0772975608706474,papers,gru,"['closeness', 'degree']",100,64,0.01,2000,500,500,12,12,desc,16,4
2024-05-24 02:10:18,0.0258561354130506,0.0787029787898063,papers,lstm,"['betweenness', 'closeness', 'degree']",100,64,0.01,2000,500,500,12,6,desc,4,1
2024-05-24 03:14:57,0.0259286258369684,0.0771210864186286,papers,lstm,"['betweenness', 'closeness', 'degree']",100,64,0.01,2000,500,500,12,12,desc,32,3
2024-05-24 00:25:23,0.0259552802890539,0.0776024162769317,papers,lstm,"['closeness', 'degree']",100,64,0.01,2000,500,500,12,12,desc,32,3
2024-05-23 14:49:15,0.026382103562355,0.0791252702474594,papers,lstm,"['betweenness', 'closeness']",100,64,0.01,2000,500,500,12,12,desc,16,4
2024-05-24 13:01:06,0.0264338962733745,0.0756464526057243,papers,gru,['closeness'],100,64,0.01,2000,500,500,12,9,desc,16,4
2024-05-23 16:12:16,0.0265516676008701,0.0742887929081916,papers,lstm,"['betweenness', 'closeness']",100,64,0.01,2000,500,500,12,6,desc,4,1
2024-05-24 14:12:26,0.0270988885313272,0.0806363523006439,papers,lstm,['closeness'],100,64,0.01,2000,500,500,12,12,desc,32,3
2024-05-24 13:52:09,0.0275373291224241,0.0892396420240402,papers,lstm,['closeness'],100,64,0.01,2000,500,500,12,12,desc,32,1
2024-05-23 19:08:27,0.0276930872350931,0.0811385437846183,papers,gru,"['betweenness', 'closeness']",100,64,0.01,2000,500,500,12,12,desc,32,3
2024-05-23 15:31:26,0.0283558089286088,0.0806968882679939,papers,lstm,"['betweenness', 'closeness']",100,64,0.01,2000,500,500,12,12,desc,32,4
2024-05-23 14:11:19,0.0289886109530925,0.0850296318531036,papers,lstm,"['betweenness', 'closeness']",100,64,0.01,2000,500,500,12,12,desc,16,1
2024-05-23 17:19:40,0.0290458556264638,0.0822706073522567,papers,lstm,"['betweenness', 'closeness']",100,64,0.01,2000,500,500,12,12,desc,32,3
2024-05-22 23:27:47,0.0292032547295093,0.0795369744300842,papers,lstm,"['betweenness', 'closeness', 'degree']",100,64,0.01,2000,500,500,12,3,desc,4,1
2024-05-24 02:00:41,0.0292107965797185,0.0811078920960426,papers,gru,"['closeness', 'degree']",100,64,0.01,2000,500,500,12,12,desc,32,3
2024-05-24 01:31:44,0.0308933276683092,0.0958023741841316,papers,gru,"['closeness', 'degree']",100,64,0.01,2000,500,500,12,12,desc,32,1
2024-05-24 15:29:06,0.0309919938445091,0.0972238704562187,papers,gru,['closeness'],100,64,0.01,2000,500,500,12,12,desc,32,1
2024-05-24 11:13:12,0.0316384211182594,0.0908060520887374,papers,gru,['degree'],100,64,0.01,2000,500,500,12,9,desc,4,3
2024-05-24 07:05:36,0.0320471636950969,0.0917088389396667,papers,gru,['betweenness'],100,64,0.01,2000,500,500,12,9,desc,4,1
2024-05-23 21:08:02,0.0325560010969638,0.0938769951462745,papers,gru,"['betweenness', 'degree']",100,64,0.01,2000,500,500,12,9,desc,4,1
2024-05-24 00:38:42,0.0325784832239151,0.0901672840118408,papers,gru,"['closeness', 'degree']",100,64,0.01,2000,500,500,12,9,desc,4,1
2024-05-24 14:57:29,0.0327658392488956,0.0890276506543159,papers,gru,['closeness'],100,64,0.01,2000,500,500,12,9,desc,4,3
2024-05-23 20:01:43,0.0329220592975616,0.0909282863140106,papers,lstm,"['betweenness', 'degree']",100,64,0.01,2000,500,500,12,9,desc,4,3
2024-05-24 13:08:38,0.03296884521842,0.086845077574253,papers,gru,['closeness'],100,64,0.01,2000,500,500,12,12,desc,16,4
2024-05-24 09:30:18,0.033046681433916,0.0897041484713554,papers,lstm,['degree'],100,64,0.01,2000,500,500,12,9,desc,4,3
2024-05-23 18:05:42,0.0330708138644695,0.0863793343305587,papers,gru,"['betweenness', 'closeness']",100,64,0.01,2000,500,500,12,9,desc,4,3
2024-05-23 19:28:24,0.0331555791199207,0.0924957245588302,papers,lstm,"['betweenness', 'degree']",100,64,0.01,2000,500,500,12,9,desc,4,1
2024-05-23 16:17:43,0.0333277583122253,0.0880290120840072,papers,lstm,"['betweenness', 'closeness']",100,64,0.01,2000,500,500,12,9,desc,4,1
2024-05-24 03:25:43,0.0333828292787075,0.0969432890415191,papers,gru,"['betweenness', 'closeness', 'degree']",100,64,0.01,2000,500,500,12,9,desc,4,1
2024-05-24 05:12:53,0.0334601365029811,0.094410628080368,papers,lstm,['betweenness'],100,64,0.01,2000,500,500,12,9,desc,4,1
2024-05-23 23:28:06,0.0335693582892417,0.088954783976078,papers,lstm,"['closeness', 'degree']",100,64,0.01,2000,500,500,12,9,desc,4,3
2024-05-24 14:32:11,0.0336889624595642,0.0934291034936904,papers,gru,['closeness'],100,64,0.01,2000,500,500,12,9,desc,4,1
2024-05-23 22:55:26,0.033774584531784,0.0934937223792076,papers,lstm,"['closeness', 'degree']",100,64,0.01,2000,500,500,12,9,desc,4,1
2024-05-23 16:52:09,0.0337866619229316,0.0893196985125541,papers,lstm,"['betweenness', 'closeness']",100,64,0.01,2000,500,500,12,9,desc,4,3
2024-05-24 10:43:25,0.0337904058396816,0.095669649541378,papers,gru,['degree'],100,64,0.01,2000,500,500,12,9,desc,4,1
2024-05-23 17:38:10,0.0337988026440143,0.0925079211592674,papers,gru,"['betweenness', 'closeness']",100,64,0.01,2000,500,500,12,9,desc,4,1
2024-05-23 16:43:30,0.0338408388197422,0.0830371230840683,papers,lstm,"['betweenness', 'closeness']",100,64,0.01,2000,500,500,12,6,desc,4,3
2024-05-24 05:53:10,0.0339081436395645,0.0923906490206718,papers,lstm,['betweenness'],100,64,0.01,2000,500,500,12,9,desc,4,3
2024-05-24 12:31:59,0.0339994952082634,0.0932703837752342,papers,lstm,['closeness'],100,64,0.01,2000,500,500,12,9,desc,4,1
2024-05-24 08:57:05,0.0340550541877746,0.1007406339049339,papers,lstm,['degree'],100,64,0.01,2000,500,500,12,9,desc,4,1
2024-05-24 02:38:04,0.0342871323227882,0.0887029245495796,papers,lstm,"['betweenness', 'closeness', 'degree']",100,64,0.01,2000,500,500,12,9,desc,4,3
2024-05-24 02:15:15,0.034467626363039,0.0908771902322769,papers,lstm,"['betweenness', 'closeness', 'degree']",100,64,0.01,2000,500,500,12,9,desc,4,1
2024-05-24 03:56:07,0.0346752218902111,0.0911036729812622,papers,gru,"['betweenness', 'closeness', 'degree']",100,64,0.01,2000,500,500,12,9,desc,4,3
2024-05-24 12:51:37,0.0347735621035099,0.0785576775670051,papers,gru,['closeness'],100,64,0.01,2000,500,500,12,6,desc,16,4
2024-05-24 13:18:56,0.0358533672988414,0.0842636227607727,papers,lstm,['closeness'],100,64,0.01,2000,500,500,12,9,desc,4,3
2024-05-24 01:01:59,0.0359893217682838,0.0916708409786224,papers,gru,"['closeness', 'degree']",100,64,0.01,2000,500,500,12,9,desc,4,3
2024-05-24 15:57:43,0.036047775298357,0.0906369909644126,papers,gru,['closeness'],100,64,0.01,2000,500,500,12,12,desc,32,3
2024-05-23 21:27:07,0.0371543690562248,0.0948126092553138,papers,gru,"['betweenness', 'degree']",100,64,0.01,2000,500,500,12,9,desc,4,3
2024-05-24 07:41:37,0.0373680219054222,0.0966279581189155,papers,gru,['betweenness'],100,64,0.01,2000,500,500,12,9,desc,4,3
2024-05-22 23:49:43,0.0423852726817131,0.1127498149871826,papers,lstm,"['betweenness', 'closeness', 'degree']",100,64,0.01,2000,500,500,12,3,desc,4,4
2024-05-24 10:45:19,0.0482791289687156,0.1212275624275207,papers,gru,['degree'],100,64,0.01,2000,500,500,12,12,desc,4,1
2024-05-23 19:32:42,0.0487657934427261,0.1229195818305015,papers,lstm,"['betweenness', 'degree']",100,64,0.01,2000,500,500,12,12,desc,4,1
2024-05-24 05:24:47,0.0487748906016349,0.121196299791336,papers,lstm,['betweenness'],100,64,0.01,2000,500,500,12,12,desc,4,1
2024-05-24 09:02:03,0.0490978509187698,0.1237065643072128,papers,lstm,['degree'],100,64,0.01,2000,500,500,12,12,desc,4,1
2024-05-24 12:38:01,0.0491311363875865,0.1231627836823463,papers,lstm,['closeness'],100,64,0.01,2000,500,500,12,12,desc,4,1
2024-05-23 21:37:19,0.0491330027580261,0.1208805218338966,papers,gru,"['betweenness', 'degree']",100,64,0.01,2000,500,500,12,12,desc,4,3
2024-05-24 07:09:53,0.0492099523544311,0.1227474436163902,papers,gru,['betweenness'],100,64,0.01,2000,500,500,12,12,desc,4,1
2024-05-24 07:48:46,0.0492227301001548,0.118534155189991,papers,gru,['betweenness'],100,64,0.01,2000,500,500,12,12,desc,4,3
2024-05-24 10:47:06,0.0492517426609993,0.1239948198199272,papers,gru,['degree'],100,64,0.01,2000,500,500,12,1,desc,4,3
2024-05-24 14:38:34,0.0493377596139907,0.124532327055931,papers,gru,['closeness'],100,64,0.01,2000,500,500,12,1,desc,4,3
2024-05-24 14:36:53,0.0494131185114383,0.1193987354636192,papers,gru,['closeness'],100,64,0.01,2000,500,500,12,12,desc,4,1
2024-05-23 21:10:45,0.0494305901229381,0.1258178651332855,papers,gru,"['betweenness', 'degree']",100,64,0.01,2000,500,500,12,12,desc,4,1
2024-05-24 02:21:34,0.0496034622192382,0.1157577186822891,papers,lstm,"['betweenness', 'closeness', 'degree']",100,64,0.01,2000,500,500,12,12,desc,4,1
2024-05-23 23:02:27,0.0496994331479072,0.1169820129871368,papers,lstm,"['closeness', 'degree']",100,64,0.01,2000,500,500,12,12,desc,4,1
2024-05-23 20:12:30,0.049949362874031,0.1210962533950805,papers,lstm,"['betweenness', 'degree']",100,64,0.01,2000,500,500,12,12,desc,4,3
2024-05-23 17:40:39,0.049974326044321,0.128048375248909,papers,gru,"['betweenness', 'closeness']",100,64,0.01,2000,500,500,12,12,desc,4,1
2024-05-24 13:29:43,0.0500608570873737,0.1190146431326866,papers,lstm,['closeness'],100,64,0.01,2000,500,500,12,12,desc,4,3
2024-05-24 11:21:50,0.050094723701477,0.1292939037084579,papers,gru,['degree'],100,64,0.01,2000,500,500,12,12,desc,4,3
2024-05-23 16:20:58,0.0501164197921752,0.1231675446033477,papers,lstm,"['betweenness', 'closeness']",100,64,0.01,2000,500,500,12,12,desc,4,1
2024-05-24 03:36:43,0.0501362569630146,0.125540480017662,papers,gru,"['betweenness', 'closeness', 'degree']",100,64,0.01,2000,500,500,12,12,desc,4,1
2024-05-24 06:02:33,0.0502554513514041,0.117923155426979,papers,lstm,['betweenness'],100,64,0.01,2000,500,500,12,12,desc,4,3
2024-05-24 15:02:22,0.0506615675985813,0.1207191199064254,papers,gru,['closeness'],100,64,0.01,2000,500,500,12,12,desc,4,3
2024-05-23 18:22:56,0.0506866201758384,0.1185273677110672,papers,gru,"['betweenness', 'closeness']",100,64,0.01,2000,500,500,12,12,desc,4,3
2024-05-24 00:44:08,0.0510205924510955,0.1320744156837463,papers,gru,"['closeness', 'degree']",100,64,0.01,2000,500,500,12,12,desc,4,1
2024-05-24 02:41:03,0.051425889134407,0.116627961397171,papers,lstm,"['betweenness', 'closeness', 'degree']",100,64,0.01,2000,500,500,12,12,desc,4,3
2024-05-24 04:01:20,0.0517257302999496,0.1185114011168479,papers,gru,"['betweenness', 'closeness', 'degree']",100,64,0.01,2000,500,500,12,12,desc,4,3
2024-05-24 01:10:38,0.0517717450857162,0.1196198686957359,papers,gru,"['closeness', 'degree']",100,64,0.01,2000,500,500,12,12,desc,4,3
2024-05-24 09:38:04,0.0518996343016624,0.1238327473402023,papers,lstm,['degree'],100,64,0.01,2000,500,500,12,12,desc,4,3
2024-05-23 23:42:51,0.0523388274013996,0.1266564130783081,papers,lstm,"['closeness', 'degree']",100,64,0.01,2000,500,500,12,12,desc,4,3
2024-05-23 16:59:09,0.0539384298026561,0.1183992251753807,papers,lstm,"['betweenness', 'closeness']",100,64,0.01,2000,500,500,12,12,desc,4,3
2024-05-24 12:52:50,0.0560467019677162,0.1525871455669403,news,lstm,['degree'],100,64,0.01,2000,500,500,12,1,desc,4,3
2024-05-23 22:13:58,0.0562596470117569,0.1546559929847717,news,gru,"['betweenness', 'degree']",100,64,0.01,2000,500,500,12,1,desc,4,1
2024-05-24 17:07:34,0.0563814006745815,0.1536213755607605,news,lstm,['closeness'],100,64,0.01,2000,500,500,12,1,desc,4,1
2024-05-23 20:43:23,0.0564115121960639,0.1542493551969528,news,lstm,"['betweenness', 'degree']",100,64,0.01,2000,500,500,12,1,desc,4,3
2024-05-24 13:59:25,0.0565142929553985,0.155151218175888,news,lstm,['degree'],100,64,0.01,2000,500,500,12,1,desc,32,1
2024-05-24 09:49:43,0.0566840134561061,0.1523378193378448,news,gru,['betweenness'],100,64,0.01,2000,500,500,12,1,desc,4,1
2024-05-23 22:37:22,0.0566896796226501,0.1573495715856552,news,gru,"['betweenness', 'degree']",100,64,0.01,2000,500,500,12,1,desc,4,3
2024-05-23 23:08:29,0.0568197965621948,0.1546376049518585,news,gru,"['betweenness', 'degree']",100,64,0.01,2000,500,500,12,1,desc,32,1
2024-05-24 12:34:48,0.0568775571882724,0.1564680337905883,news,gru,['betweenness'],100,64,0.01,2000,500,500,12,1,desc,4,4
2024-05-23 20:12:41,0.0569634400308132,0.153661772608757,news,lstm,"['betweenness', 'degree']",100,64,0.01,2000,500,500,12,1,desc,4,1
2024-05-24 14:30:43,0.0569776035845279,0.1547041535377502,news,lstm,['degree'],100,64,0.01,2000,500,500,12,1,desc,32,3
2024-05-24 16:43:03,0.0570041574537754,0.1555365771055221,news,gru,['degree'],100,64,0.01,2000,500,500,12,1,desc,32,3
2024-05-24 16:09:45,0.0570404380559921,0.1529550850391388,news,gru,['degree'],100,64,0.01,2000,500,500,12,1,desc,32,1
2024-05-24 10:16:24,0.0570832192897796,0.1558009684085846,news,gru,"['betweenness', 'degree']",100,64,0.01,2000,500,500,12,1,desc,4,4
